id_factura,importe_de_venta,importe_coste,tipo,horas_totales,horas_facturadas,fecha,contador_de_serie_de_factura,nº_documento,cliente,forma_de_pago,base_total,descuento,iva_total,total_factura,fecha_cliente
34941.0,23.04,0.0,RMM,0,0,2023-01-01,52.0,83.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
34941.0,5.33,0.0,Licencia MS,0,0,2023-01-01,52.0,83.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
34941.0,32.76,0.0,Licencia MS,0,0,2023-01-01,52.0,83.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
34941.0,10.41,0.0,Mantenimiento SW,0,0,2023-01-01,52.0,83.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
34941.0,90.85,0.0,RMM,0,0,2023-01-01,52.0,83.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
34941.0,0.0,0.0,HW/SW Seguridad,0,0,2023-01-01,52.0,83.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
34952.0,234.15,0.0,SMI,0,0,2023-01-01,52.0,94.0,id_1089,1,427.22,0.0,89.72,516.94,2020-01-14 16:30:00
34952.0,23.04,0.0,RMM,0,0,2023-01-01,52.0,94.0,id_1089,1,427.22,0.0,89.72,516.94,2020-01-14 16:30:00
34952.0,89.72,0.0,RMM,0,0,2023-01-01,52.0,94.0,id_1089,1,427.22,0.0,89.72,516.94,2020-01-14 16:30:00
34952.0,27.45,0.0,Licencia MS,0,0,2023-01-01,52.0,94.0,id_1089,1,427.22,0.0,89.72,516.94,2020-01-14 16:30:00
34952.0,16.88,0.0,RMM,0,0,2023-01-01,52.0,94.0,id_1089,1,427.22,0.0,89.72,516.94,2020-01-14 16:30:00
34952.0,31.38,0.0,Licencia SW,0,0,2023-01-01,52.0,94.0,id_1089,1,427.22,0.0,89.72,516.94,2020-01-14 16:30:00
34956.0,26.88,0.0,RMM,0,0,2023-01-01,52.0,98.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
34956.0,73.19,0.0,RMM,0,0,2023-01-01,52.0,98.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
34956.0,142.65,0.0,SMI,0,0,2023-01-01,52.0,98.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
34959.0,152.52,0.0,Copia de seguridad,0,0,2023-01-01,52.0,101.0,id_1057,2,152.52,0.0,32.03,184.55,2018-05-08 18:14:00
34960.0,175.87,0.0,Copia de seguridad,0,0,2023-01-01,52.0,102.0,id_1088,0,230.13,0.0,48.33,278.46,2019-12-30 09:09:00
34960.0,54.26,0.0,RMM,0,0,2023-01-01,52.0,102.0,id_1088,0,230.13,0.0,48.33,278.46,2019-12-30 09:09:00
34962.0,32.64,0.0,RMM,0,0,2023-01-01,52.0,104.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
34962.0,77.49,0.0,RMM,0,0,2023-01-01,52.0,104.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
34962.0,21.09,0.0,SMI,0,0,2023-01-01,52.0,104.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
34962.0,43.68,0.0,Licencia MS,0,0,2023-01-01,52.0,104.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
34962.0,79.95,0.0,Licencia MS,0,0,2023-01-01,52.0,104.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
34978.0,100.48,0.0,HW/SW Seguridad,0,0,2023-01-17,52.0,120.0,id_1089,1,100.48,0.0,21.1,121.58,2020-01-14 16:30:00
34984.0,1031.11,0.0,nesicCLOUD,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34984.0,339.76,0.0,Copia de seguridad,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34984.0,642.42,0.0,Consultoria,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34984.0,1260.0,0.0,Licencia MS,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34984.0,115.8,0.0,Licencia SW,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34984.0,735.66,0.0,SMI,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34984.0,81.0,0.0,HW/SW Seguridad,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34984.0,487.41,0.0,RMM,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34984.0,385.65,0.0,RMM,0,0,2023-01-24,52.0,126.0,id_1110,12,5078.81,0.0,1066.55,6145.36,2021-01-11 10:03:00
34997.0,1490.0,0.0,Mantenimiento SW,0,0,2023-02-01,52.0,139.0,id_1093,12,1490.0,0.0,312.9,1802.9,2020-02-28 12:07:00
34999.0,10.92,0.0,Licencia MS,0,0,2023-02-01,52.0,141.0,id_1055,1,388.91,0.0,81.67,470.58,2018-04-11 19:09:00
34999.0,134.13,0.0,SMI,0,0,2023-02-01,52.0,141.0,id_1055,1,388.91,0.0,81.67,470.58,2018-04-11 19:09:00
34999.0,53.3,0.0,Licencia MS,0,0,2023-02-01,52.0,141.0,id_1055,1,388.91,0.0,81.67,470.58,2018-04-11 19:09:00
34999.0,62.21,0.0,Copia de seguridad,0,0,2023-02-01,52.0,141.0,id_1055,1,388.91,0.0,81.67,470.58,2018-04-11 19:09:00
34999.0,101.47,0.0,RMM,0,0,2023-02-01,52.0,141.0,id_1055,1,388.91,0.0,81.67,470.58,2018-04-11 19:09:00
34999.0,26.88,0.0,RMM,0,0,2023-02-01,52.0,141.0,id_1055,1,388.91,0.0,81.67,470.58,2018-04-11 19:09:00
35002.0,187.02,0.0,Copia de seguridad,0,0,2023-02-01,52.0,144.0,id_803,1,187.02,0.0,39.27,226.29,2016-04-08 13:01:00
35005.0,186.06,0.0,Copia de seguridad,0,0,2023-02-01,52.0,147.0,id_1088,0,240.32,0.0,50.47,290.79,2019-12-30 09:09:00
35005.0,54.26,0.0,RMM,0,0,2023-02-01,52.0,147.0,id_1088,0,240.32,0.0,50.47,290.79,2019-12-30 09:09:00
35011.0,28.8,0.0,RMM,0,0,2023-02-01,52.0,153.0,id_473,1,248.15,0.0,52.11,300.26,2016-04-08 13:00:00
35011.0,86.06,0.0,RMM,0,0,2023-02-01,52.0,153.0,id_473,1,248.15,0.0,52.11,300.26,2016-04-08 13:00:00
35011.0,57.6,0.0,SMI,0,0,2023-02-01,52.0,153.0,id_473,1,248.15,0.0,52.11,300.26,2016-04-08 13:00:00
35011.0,48.24,0.0,Copia de seguridad,0,0,2023-02-01,52.0,153.0,id_473,1,248.15,0.0,52.11,300.26,2016-04-08 13:00:00
35011.0,27.45,0.0,Licencia MS,0,0,2023-02-01,52.0,153.0,id_473,1,248.15,0.0,52.11,300.26,2016-04-08 13:00:00
35012.0,26.88,0.0,RMM,0,0,2023-02-01,52.0,154.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
35012.0,73.19,0.0,RMM,0,0,2023-02-01,52.0,154.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
35012.0,142.65,0.0,SMI,0,0,2023-02-01,52.0,154.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
35021.0,32.64,0.0,RMM,0,0,2023-02-01,52.0,163.0,id_1057,1,258.35,0.0,54.25,312.6,2018-05-08 18:14:00
35021.0,77.49,0.0,RMM,0,0,2023-02-01,52.0,163.0,id_1057,1,258.35,0.0,54.25,312.6,2018-05-08 18:14:00
35021.0,24.59,0.0,SMI,0,0,2023-02-01,52.0,163.0,id_1057,1,258.35,0.0,54.25,312.6,2018-05-08 18:14:00
35021.0,43.68,0.0,Licencia MS,0,0,2023-02-01,52.0,163.0,id_1057,1,258.35,0.0,54.25,312.6,2018-05-08 18:14:00
35021.0,79.95,0.0,Licencia MS,0,0,2023-02-01,52.0,163.0,id_1057,1,258.35,0.0,54.25,312.6,2018-05-08 18:14:00
35028.0,153.55,0.0,Copia de seguridad,0,0,2023-02-01,52.0,170.0,id_1057,2,153.55,0.0,32.25,185.8,2018-05-08 18:14:00
35033.0,28.6,0.0,HW/SW Seguridad,0,0,2023-02-01,52.0,175.0,id_488,1,399.72,0.0,83.94,483.66,2016-04-08 13:00:00
35033.0,112.51,0.0,SMI,0,0,2023-02-01,52.0,175.0,id_488,1,399.72,0.0,83.94,483.66,2016-04-08 13:00:00
35033.0,100.69,0.0,RMM,0,0,2023-02-01,52.0,175.0,id_488,1,399.72,0.0,83.94,483.66,2016-04-08 13:00:00
35033.0,26.88,0.0,RMM,0,0,2023-02-01,52.0,175.0,id_488,1,399.72,0.0,83.94,483.66,2016-04-08 13:00:00
35033.0,131.04,0.0,Licencia MS,0,0,2023-02-01,52.0,175.0,id_488,1,399.72,0.0,83.94,483.66,2016-04-08 13:00:00
35034.0,321.63,0.0,Copia de seguridad,0,0,2023-02-01,52.0,176.0,id_488,1,321.63,0.0,67.54,389.17,2016-04-08 13:00:00
35040.0,123.09,0.0,Copia de seguridad,0,0,2023-02-01,52.0,182.0,id_751,1,165.33,0.0,34.72,200.05,2016-04-08 13:01:00
35040.0,42.24,0.0,RMM,0,0,2023-02-01,52.0,182.0,id_751,1,165.33,0.0,34.72,200.05,2016-04-08 13:01:00
35043.0,127.54,0.0,Mantenimiento SW,0,0,2023-02-01,52.0,185.0,id_1093,0,127.54,0.0,26.78,154.32,2020-02-28 12:07:00
35046.0,127.13,0.0,Mantenimiento SW,0,0,2023-02-01,52.0,188.0,id_913,1,127.13,0.0,26.7,153.83,2016-04-08 13:01:00
35060.0,993.96,0.0,Consultoria,0,0,2023-02-01,52.0,202.0,id_968,8,993.96,0.0,208.73,1202.69,2016-04-08 13:01:00
35062.0,27.45,0.0,Licencia MS,0,0,2023-02-01,52.0,204.0,id_267,1,291.62,0.0,61.24,352.86,2016-04-08 13:00:00
35062.0,28.8,0.0,RMM,0,0,2023-02-01,52.0,204.0,id_267,1,291.62,0.0,61.24,352.86,2016-04-08 13:00:00
35062.0,106.78,0.0,RMM,0,0,2023-02-01,52.0,204.0,id_267,1,291.62,0.0,61.24,352.86,2016-04-08 13:00:00
35062.0,128.59,0.0,SMI,0,0,2023-02-01,52.0,204.0,id_267,1,291.62,0.0,61.24,352.86,2016-04-08 13:00:00
35063.0,234.15,0.0,SMI,0,0,2023-02-01,52.0,205.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35063.0,23.04,0.0,RMM,0,0,2023-02-01,52.0,205.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35063.0,89.72,0.0,RMM,0,0,2023-02-01,52.0,205.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35063.0,27.45,0.0,Licencia MS,0,0,2023-02-01,52.0,205.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35063.0,16.88,0.0,RMM,0,0,2023-02-01,52.0,205.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35063.0,31.38,0.0,Licencia SW,0,0,2023-02-01,52.0,205.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35071.0,27.45,0.0,Licencia MS,0,0,2023-02-01,52.0,213.0,id_916,1,485.07,0.0,101.86,586.93,2016-04-08 13:01:00
35071.0,115.84,0.0,SMI,0,0,2023-02-01,52.0,213.0,id_916,1,485.07,0.0,101.86,586.93,2016-04-08 13:01:00
35071.0,24.96,0.0,RMM,0,0,2023-02-01,52.0,213.0,id_916,1,485.07,0.0,101.86,586.93,2016-04-08 13:01:00
35071.0,96.16,0.0,RMM,0,0,2023-02-01,52.0,213.0,id_916,1,485.07,0.0,101.86,586.93,2016-04-08 13:01:00
35071.0,127.73,0.0,nesicCLOUD,0,0,2023-02-01,52.0,213.0,id_916,1,485.07,0.0,101.86,586.93,2016-04-08 13:01:00
35071.0,51.15,0.0,Copia de seguridad,0,0,2023-02-01,52.0,213.0,id_916,1,485.07,0.0,101.86,586.93,2016-04-08 13:01:00
35075.0,203.28,0.0,Mantenimiento SW,0,0,2023-02-01,52.0,217.0,id_913,1,245.91,0.0,51.64,297.55,2016-04-08 13:01:00
35075.0,38.79,0.0,Mantenimiento SW,0,0,2023-02-01,52.0,217.0,id_913,1,245.91,0.0,51.64,297.55,2016-04-08 13:01:00
35075.0,3.84,0.0,RMM,0,0,2023-02-01,52.0,217.0,id_913,1,245.91,0.0,51.64,297.55,2016-04-08 13:01:00
35077.0,37.17,0.0,RMM,0,0,2023-02-01,52.0,219.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35077.0,81.07,0.0,SMI,0,0,2023-02-01,52.0,219.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35077.0,13.44,0.0,RMM,0,0,2023-02-01,52.0,219.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35077.0,7.0,0.0,Copia de seguridad,0,0,2023-02-01,52.0,219.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35077.0,87.36,0.0,Licencia MS,0,0,2023-02-01,52.0,219.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35081.0,98.21,0.0,SMI,0,0,2023-02-01,52.0,223.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35081.0,23.04,0.0,RMM,0,0,2023-02-01,52.0,223.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35081.0,5.33,0.0,Licencia MS,0,0,2023-02-01,52.0,223.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35081.0,32.76,0.0,Licencia MS,0,0,2023-02-01,52.0,223.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35081.0,10.41,0.0,Mantenimiento SW,0,0,2023-02-01,52.0,223.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35081.0,90.85,0.0,RMM,0,0,2023-02-01,52.0,223.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35081.0,0.0,0.0,HW/SW Seguridad,0,0,2023-02-01,52.0,223.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35088.0,1905.0,0.0,Desarrollo SW,0,0,2023-02-06,52.0,230.0,id_1093,12,1905.0,0.0,400.05,2305.05,2020-02-28 12:07:00
35098.0,501.31,0.0,Horas sueltas,0,0,2023-02-14,52.0,240.0,id_643,1,501.31,0.0,105.28,606.59,2016-04-08 13:01:00
35099.0,501.31,0.0,Horas sueltas,0,0,2023-02-14,52.0,241.0,id_643,1,501.31,0.0,105.28,606.59,2016-04-08 13:01:00
35109.0,74.5,0.0,HW/SW Seguridad,0,0,2023-02-22,52.0,251.0,id_916,1,74.5,0.0,15.65,90.15,2016-04-08 13:01:00
35107.0,487.6,0.0,Venta accesorios,0,0,2023-02-22,52.0,249.0,id_267,1,487.6,0.0,102.4,590.0,2016-04-08 13:00:00
35100.0,864.54,0.0,Venta accesorios,0,0,2023-02-14,52.0,242.0,id_643,1,864.54,0.0,181.55,1046.09,2016-04-08 13:01:00
35097.0,104.44,0.0,SMI,0,0,2023-02-14,52.0,239.0,id_1110,12,2181.32,0.0,458.08,2639.4,2021-01-11 10:03:00
35097.0,1565.37,0.0,Venta de equipos,0,0,2023-02-14,52.0,239.0,id_1110,12,2181.32,0.0,458.08,2639.4,2021-01-11 10:03:00
35097.0,511.51,0.0,Venta accesorios,0,0,2023-02-14,52.0,239.0,id_1110,12,2181.32,0.0,458.08,2639.4,2021-01-11 10:03:00
35096.0,3805.15,0.0,Venta servidores,0,0,2023-02-14,52.0,238.0,id_473,1,3690.7,0.0,775.05,4465.75,2016-04-08 13:00:00
35096.0,2555.24,0.0,Licencia SW,0,0,2023-02-14,52.0,238.0,id_473,1,3690.7,0.0,775.05,4465.75,2016-04-08 13:00:00
35096.0,657.0,0.0,Horas sueltas,0,0,2023-02-14,52.0,238.0,id_473,1,3690.7,0.0,775.05,4465.75,2016-04-08 13:00:00
35096.0,634.16,0.0,Horas sueltas,0,0,2023-02-14,52.0,238.0,id_473,1,3690.7,0.0,775.05,4465.75,2016-04-08 13:00:00
35111.0,1031.11,0.0,nesicCLOUD,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35111.0,353.52,0.0,Copia de seguridad,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35111.0,642.42,0.0,Consultoria,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35111.0,1260.0,0.0,Licencia MS,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35111.0,115.8,0.0,Licencia SW,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35111.0,642.42,0.0,SMI,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35111.0,72.0,0.0,HW/SW Seguridad,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35111.0,508.65,0.0,RMM,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35111.0,385.65,0.0,RMM,0,0,2023-02-24,52.0,253.0,id_1110,12,5100.95,0.0,1071.2,6172.15,2021-01-11 10:03:00
35117.0,72.08,0.0,Copia de seguridad,0,0,2023-03-01,52.0,259.0,id_751,1,114.32,0.0,24.01,138.33,2016-04-08 13:01:00
35117.0,42.24,0.0,RMM,0,0,2023-03-01,52.0,259.0,id_751,1,114.32,0.0,24.01,138.33,2016-04-08 13:01:00
35120.0,993.96,0.0,Consultoria,0,0,2023-03-01,52.0,262.0,id_968,8,993.96,0.0,208.73,1202.69,2016-04-08 13:01:00
35122.0,37.17,0.0,RMM,0,0,2023-03-01,52.0,264.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35122.0,81.07,0.0,SMI,0,0,2023-03-01,52.0,264.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35122.0,13.44,0.0,RMM,0,0,2023-03-01,52.0,264.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35122.0,7.0,0.0,Copia de seguridad,0,0,2023-03-01,52.0,264.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35122.0,87.36,0.0,Licencia MS,0,0,2023-03-01,52.0,264.0,id_1122,1,226.04,0.0,47.47,273.51,2021-10-26 17:32:00
35125.0,10.92,0.0,Licencia MS,0,0,2023-03-01,52.0,267.0,id_1055,1,388.87,0.0,81.66,470.53,2018-04-11 19:09:00
35125.0,134.13,0.0,SMI,0,0,2023-03-01,52.0,267.0,id_1055,1,388.87,0.0,81.66,470.53,2018-04-11 19:09:00
35125.0,53.3,0.0,Licencia MS,0,0,2023-03-01,52.0,267.0,id_1055,1,388.87,0.0,81.66,470.53,2018-04-11 19:09:00
35125.0,62.17,0.0,Copia de seguridad,0,0,2023-03-01,52.0,267.0,id_1055,1,388.87,0.0,81.66,470.53,2018-04-11 19:09:00
35125.0,101.47,0.0,RMM,0,0,2023-03-01,52.0,267.0,id_1055,1,388.87,0.0,81.66,470.53,2018-04-11 19:09:00
35125.0,26.88,0.0,RMM,0,0,2023-03-01,52.0,267.0,id_1055,1,388.87,0.0,81.66,470.53,2018-04-11 19:09:00
35128.0,98.21,0.0,SMI,0,0,2023-03-01,52.0,270.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35128.0,23.04,0.0,RMM,0,0,2023-03-01,52.0,270.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35128.0,5.33,0.0,Licencia MS,0,0,2023-03-01,52.0,270.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35128.0,32.76,0.0,Licencia MS,0,0,2023-03-01,52.0,270.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35128.0,10.41,0.0,Mantenimiento SW,0,0,2023-03-01,52.0,270.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35128.0,90.85,0.0,RMM,0,0,2023-03-01,52.0,270.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35128.0,0.0,0.0,HW/SW Seguridad,0,0,2023-03-01,52.0,270.0,id_162,1,260.6,0.0,54.73,315.33,2016-04-08 13:00:00
35134.0,27.45,0.0,Licencia MS,0,0,2023-03-01,52.0,276.0,id_916,1,433.94,0.0,91.13,525.07,2016-04-08 13:01:00
35134.0,115.84,0.0,SMI,0,0,2023-03-01,52.0,276.0,id_916,1,433.94,0.0,91.13,525.07,2016-04-08 13:01:00
35134.0,24.96,0.0,RMM,0,0,2023-03-01,52.0,276.0,id_916,1,433.94,0.0,91.13,525.07,2016-04-08 13:01:00
35134.0,96.16,0.0,RMM,0,0,2023-03-01,52.0,276.0,id_916,1,433.94,0.0,91.13,525.07,2016-04-08 13:01:00
35134.0,127.73,0.0,nesicCLOUD,0,0,2023-03-01,52.0,276.0,id_916,1,433.94,0.0,91.13,525.07,2016-04-08 13:01:00
35134.0,41.8,0.0,Copia de seguridad,0,0,2023-03-01,52.0,276.0,id_916,1,433.94,0.0,91.13,525.07,2016-04-08 13:01:00
35139.0,203.28,0.0,Mantenimiento SW,0,0,2023-03-01,52.0,281.0,id_913,1,262.92,0.0,55.21,318.13,2016-04-08 13:01:00
35139.0,38.79,0.0,Mantenimiento SW,0,0,2023-03-01,52.0,281.0,id_913,1,262.92,0.0,55.21,318.13,2016-04-08 13:01:00
35139.0,3.84,0.0,RMM,0,0,2023-03-01,52.0,281.0,id_913,1,262.92,0.0,55.21,318.13,2016-04-08 13:01:00
35146.0,234.15,0.0,SMI,0,0,2023-03-01,52.0,288.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35146.0,23.04,0.0,RMM,0,0,2023-03-01,52.0,288.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35146.0,89.72,0.0,RMM,0,0,2023-03-01,52.0,288.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35146.0,27.45,0.0,Licencia MS,0,0,2023-03-01,52.0,288.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35146.0,16.88,0.0,RMM,0,0,2023-03-01,52.0,288.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35146.0,31.38,0.0,Licencia SW,0,0,2023-03-01,52.0,288.0,id_1089,1,422.62,0.0,88.75,511.37,2020-01-14 16:30:00
35163.0,27.45,0.0,Licencia MS,0,0,2023-03-01,52.0,305.0,id_267,1,291.62,0.0,61.24,352.86,2016-04-08 13:00:00
35163.0,28.8,0.0,RMM,0,0,2023-03-01,52.0,305.0,id_267,1,291.62,0.0,61.24,352.86,2016-04-08 13:00:00
35163.0,106.78,0.0,RMM,0,0,2023-03-01,52.0,305.0,id_267,1,291.62,0.0,61.24,352.86,2016-04-08 13:00:00
35163.0,128.59,0.0,SMI,0,0,2023-03-01,52.0,305.0,id_267,1,291.62,0.0,61.24,352.86,2016-04-08 13:00:00
35166.0,127.54,0.0,Mantenimiento SW,0,0,2023-03-01,52.0,308.0,id_1093,0,127.54,0.0,26.78,154.32,2020-02-28 12:07:00
35168.0,26.88,0.0,RMM,0,0,2023-03-01,52.0,310.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
35168.0,73.19,0.0,RMM,0,0,2023-03-01,52.0,310.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
35168.0,142.65,0.0,SMI,0,0,2023-03-01,52.0,310.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
35169.0,331.37,0.0,Copia de seguridad,0,0,2023-03-01,52.0,311.0,id_488,1,331.37,0.0,69.59,400.96,2016-04-08 13:00:00
35181.0,154.57,0.0,Copia de seguridad,0,0,2023-03-01,52.0,323.0,id_1057,2,154.57,0.0,32.46,187.03,2018-05-08 18:14:00
35188.0,32.64,0.0,RMM,0,0,2023-03-01,52.0,330.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
35188.0,77.49,0.0,RMM,0,0,2023-03-01,52.0,330.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
35188.0,21.09,0.0,SMI,0,0,2023-03-01,52.0,330.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
35188.0,43.68,0.0,Licencia MS,0,0,2023-03-01,52.0,330.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
35188.0,79.95,0.0,Licencia MS,0,0,2023-03-01,52.0,330.0,id_1057,1,254.85,0.0,53.52,308.37,2018-05-08 18:14:00
35190.0,28.6,0.0,HW/SW Seguridad,0,0,2023-03-01,52.0,332.0,id_488,1,466.72,0.0,98.01,564.73,2016-04-08 13:00:00
35190.0,112.51,0.0,SMI,0,0,2023-03-01,52.0,332.0,id_488,1,466.72,0.0,98.01,564.73,2016-04-08 13:00:00
35190.0,100.69,0.0,RMM,0,0,2023-03-01,52.0,332.0,id_488,1,466.72,0.0,98.01,564.73,2016-04-08 13:00:00
35190.0,26.88,0.0,RMM,0,0,2023-03-01,52.0,332.0,id_488,1,466.72,0.0,98.01,564.73,2016-04-08 13:00:00
35190.0,131.04,0.0,Licencia MS,0,0,2023-03-01,52.0,332.0,id_488,1,466.72,0.0,98.01,564.73,2016-04-08 13:00:00
35195.0,28.8,0.0,RMM,0,0,2023-03-01,52.0,337.0,id_473,1,248.85,0.0,52.26,301.11,2016-04-08 13:00:00
35195.0,86.06,0.0,RMM,0,0,2023-03-01,52.0,337.0,id_473,1,248.85,0.0,52.26,301.11,2016-04-08 13:00:00
35195.0,57.6,0.0,SMI,0,0,2023-03-01,52.0,337.0,id_473,1,248.85,0.0,52.26,301.11,2016-04-08 13:00:00
35195.0,48.94,0.0,Copia de seguridad,0,0,2023-03-01,52.0,337.0,id_473,1,248.85,0.0,52.26,301.11,2016-04-08 13:00:00
35195.0,27.45,0.0,Licencia MS,0,0,2023-03-01,52.0,337.0,id_473,1,248.85,0.0,52.26,301.11,2016-04-08 13:00:00
35203.0,200.57,0.0,Copia de seguridad,0,0,2023-03-01,52.0,345.0,id_1088,0,254.83,0.0,53.51,308.34,2019-12-30 09:09:00
35203.0,54.26,0.0,RMM,0,0,2023-03-01,52.0,345.0,id_1088,0,254.83,0.0,53.51,308.34,2019-12-30 09:09:00
35204.0,188.17,0.0,Copia de seguridad,0,0,2023-03-01,52.0,346.0,id_803,1,188.17,0.0,39.52,227.69,2016-04-08 13:01:00
35190.0,67.0,0.0,Venta accesorios,0,0,2023-03-01,52.0,332.0,id_488,1,466.72,0.0,98.01,564.73,2016-04-08 13:00:00
35168.0,9.15,0.0,Licencia MS,0,0,2023-03-01,52.0,310.0,id_803,1,268.77,0.0,56.44,325.21,2016-04-08 13:01:00
